,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
2188,0.803624884,0.491011279,0.024483564,0.044393898,0.964891459,0.432070201,0.296959684,0.351188616,0.58430429,0.184374662,0.409899151,0.426878967,0.566915852,0.439005327,0.569897697,0.962531266,0.830718491,0.562364975,0.444175476,0.4521138,0.061332936,0.096072238,0.300951208,0.034879544,0.935339891
2189,0.46697451,0.656560803,0.396503525,0.668589663,0.001877586,0.3029653,0.034249042,0.877143421,0.605290644,0.622529548,0.72769619,0.389879973,0.952860264,0.239616866,0.225898513,0.510327362,0.552210392,0.462359085,0.226024419,0.418483142,0.72929282,0.814701677,0.020538853,0.824542002,0.019624435
2190,0.164263543,0.647408854,0.605172562,0.452975129,0.222118469,0.752656014,0.875438185,0.645676008,0.006901552,0.417003489,0.729469822,0.348637129,0.107374484,0.859564329,0.668258471,0.920581048,0.975342033,0.476203419,0.464627326,0.51288379,0.471818822,0.858420849,0.216505209,0.62376668,0.369807302
2191,0.473347738,0.921120589,0.923460214,0.463167559,0.13206286,0.534746165,0.885606605,0.159055455,0.510759645,0.378654228,0.074042777,0.263055864,0.745152265,0.515216223,0.873669917,0.75425447,0.522096817,0.495039021,0.212744153,0.384045343,0.440654352,0.279787987,0.090367534,0.200138556,0.536714211
2192,0.970545243,0.682811142,0.119192877,0.286028774,0.687598571,0.424195979,0.479566604,0.940061993,0.376868241,0.49298316,0.219198653,0.3177109,0.379065385,0.155475889,0.996622274,0.563492916,0.911115099,0.055389669,0.309539309,0.786716991,0.246059717,0.991317046,0.154007791,0.834224835,0.700843478
2193,0.993054069,0.237722572,0.368940341,0.029914402,0.69766453,0.865873376,0.155158751,0.780909856,0.384301283,0.373464267,0.772423698,0.439478481,0.536800644,0.051208568,0.815106961,0.019023288,0.8823672,0.759045096,0.920329861,0.995864241,0.288081423,0.020249486,0.106468445,0.038730192,0.45812679
2194,0.677744948,0.203831254,0.914261448,0.020341571,0.316233315,0.969154515,0.277721339,0.142644534,0.784733403,0.207833443,0.586715181,0.699392938,0.153636354,0.519787944,0.525468113,0.530667363,0.278885972,0.034385176,0.933418699,0.632549869,0.628190399,0.753386315,0.619469338,0.58978516,0.3374689
2195,0.652371464,0.184139754,0.481279312,0.711649744,0.317614855,0.82881093,0.089204855,0.614106989,0.87548973,0.274218327,0.1985162,0.393433375,0.076838951,0.818696713,0.324403376,0.458861121,0.252197427,0.858747356,0.638275116,0.558857097,0.876239394,0.911553362,0.231713861,0.175766916,0.010280523
2196,0.503374325,0.410318543,0.414836402,0.226375682,0.225564177,0.145966993,0.282909793,0.269667714,0.039669234,0.006362763,0.376189693,0.002100307,0.632120234,0.50038603,0.02580499,0.108907536,0.686844467,0.408632739,0.385992122,0.411988513,0.19995504,0.923416718,0.811287481,0.135515724,0.09725279
2197,0.267677221,0.497943608,0.06517289,0.33342182,0.021041346,0.381819659,0.038253802,0.594446835,0.650549967,0.531657534,0.331445912,0.186882662,0.704852507,0.860179235,0.3468459,0.357173927,0.644577322,0.467278945,0.896287998,0.228529845,0.144136606,0.352603204,0.446287069,0.08392421,0.280300947
2198,0.674376795,0.668314918,0.771882881,0.27653586,0.51689344,0.409483026,0.889383743,0.643410521,0.456103805,0.268028931,0.885519486,0.863934115,0.293685443,0.857049655,0.743970696,0.512922454,0.852420626,0.42727628,0.927457095,0.134565266,0.665648314,0.306097866,0.031799063,0.014420016,0.143083136
2199,0.844910031,0.882758318,0.433585668,0.203987681,0.026926139,0.484543632,0.429377685,0.178969833,0.681243433,0.999224271,0.318354773,0.6640957,0.362646017,0.714693121,0.71451957,0.505654092,0.940050523,0.499608195,0.356962879,0.379262242,0.022055369,0.002270562,0.005418153,0.918453827,0.378264167
2200,0.741950241,0.647341978,0.698625646,0.186604628,0.209723472,0.665937376,0.174722519,0.871867493,0.314319728,0.386182954,0.829909547,0.465665437,0.064135635,0.060082764,0.000911044,0.863591748,0.998286384,0.611396292,0.761282098,0.68120896,0.412416104,0.882096395,0.710620368,0.633417549,0.539048303
2201,0.921816418,0.527929078,0.569124355,0.097235965,0.447899573,0.688064351,0.310129161,0.995218199,0.604427218,0.194612962,0.059832078,0.68214323,0.022807215,0.956039616,0.703958081,0.863959494,0.421402487,0.884240008,0.901388069,0.496368716,0.485897171,0.183333873,0.465008674,0.456589347,0.808183357
2202,0.444211508,0.327991499,0.827813061,0.842928776,0.103114968,0.390552217,0.550692099,0.249441251,0.42949279,0.796933683,0.39782142,0.950328184,0.245066114,0.387438694,0.305301008,0.93828258,0.304516925,0.175544005,0.285011762,0.782355592,0.652065073,0.328544323,0.823234518,0.270717817,0.159107959
2203,0.442620252,0.992136387,0.833966305,0.681803564,0.072687728,0.320756812,0.236244973,0.165316462,0.976695289,0.448790298,0.445493218,0.553985538,0.263598527,0.21769794,0.608881102,0.056206285,0.933058561,0.635200834,0.499146069,0.842271465,0.297142824,0.509564262,0.488912774,0.401013146,0.880420796
2204,0.359092959,0.365694806,0.166610398,0.02723798,0.47263816,0.830550374,0.610050534,0.279045594,0.301840922,0.879168751,0.393792353,0.405927814,0.838244361,0.596807915,0.296316133,0.375491914,0.90577968,0.251332481,0.622872826,0.041946907,0.2991913,0.992100787,0.32544979,0.234525801,0.838222601
2205,0.336487271,0.932135978,0.421585657,0.586975583,0.913185671,0.099103774,0.967776517,0.757118827,0.712117926,0.964296974,0.362852661,0.64254701,0.98500445,0.997777228,0.917415623,0.635718098,0.75522058,0.951034514,0.199703308,0.003415974,0.629765779,0.425416969,0.64304246,0.957724741,0.352073454
2206,0.41339691,0.546366103,0.305024088,0.921405471,0.939316667,0.156151127,0.013827054,0.57263327,0.879240625,0.06144186,0.349951574,0.621481678,0.149790894,0.657419302,0.888893417,0.311401328,0.563773452,0.149723006,0.937179042,0.930809339,0.077273316,0.736129366,0.942535293,0.740936651,0.970094749
2207,0.731592961,0.909936093,0.772878956,0.262409674,0.567436554,0.513034753,0.6710211,0.645640334,0.228357995,0.528215106,0.588141731,0.264625945,0.210427868,0.302362019,0.726733329,0.195075536,0.882300336,0.018737659,0.023262101,0.208784122,0.880668718,0.4541471,0.065444961,0.252934786,0.61204981
2208,0.101515357,0.456561362,0.942802798,0.643248449,0.12755701,0.532092886,0.090101015,0.043216091,0.27749838,0.309093018,0.505904975,0.96936923,0.632668276,0.821092667,0.689190425,0.785817838,0.076508674,0.918266477,0.154070824,0.294804273,0.061670339,0.906050334,0.650447577,0.601593827,0.39154166
2209,0.286458775,0.923091988,0.282655215,0.603238548,0.038583356,0.655913881,0.601002614,0.301933989,0.376982898,0.686770339,0.176370856,0.007899981,0.189609718,0.090599396,0.187065159,0.312960015,0.541671055,0.060385756,0.041579811,0.174690771,0.608354582,0.949177941,0.349206767,0.114472964,0.055426526
2210,0.277068958,0.861960796,0.871151721,0.097404864,0.451156926,0.574952595,0.788146911,0.912541255,0.403745447,0.926924849,0.457222614,0.783750129,0.35764606,0.918423355,0.362190364,0.554855237,0.017526346,0.03900235,0.076446987,0.064564757,0.546468193,0.524346867,0.237751872,0.717569128,0.423857577
2211,0.688455603,0.10212976,0.691374906,0.341719193,0.355108406,0.855948685,0.811023899,0.712383299,0.145496625,0.851177442,0.727783167,0.234964024,0.299249518,0.530186189,0.862621726,0.838912253,0.888084149,0.34179812,0.819685338,0.75717118,0.551458715,0.685649813,0.50594665,0.394994326,0.700875384
2212,0.805403038,0.807688496,0.309695642,0.795408056,0.620288694,0.784176461,0.172652798,0.898824796,0.312541414,0.746807931,0.635339276,0.22930959,0.226458197,0.517885264,0.503864319,0.934415127,0.03062723,0.706290886,0.709572974,0.609299125,0.754711656,0.00524725,0.792866084,0.215820018,0.057042005
2213,0.345164659,0.998516743,0.006549986,0.475329038,0.290677204,0.097344724,0.751629154,0.114728044,0.911592022,0.388923006,0.057292726,0.816533033,0.492632171,0.722832719,0.335898605,0.170147323,0.970706049,0.498131355,0.65205169,0.39918536,0.093383275,0.738182769,0.066174861,0.616342798,0.104898515
2214,0.915894398,0.795348079,0.796267783,0.116444004,0.722816924,0.162208156,0.74772716,0.980270267,0.236869996,0.867574131,0.832350528,0.456760313,0.825279325,0.21520963,0.772864198,0.046354965,0.526195031,0.246042934,0.040461963,0.206982368,0.883765669,0.333763278,0.230096908,0.898949787,0.118068077
2215,0.106433734,0.461112471,0.189443483,0.00996921,0.15418058,0.473922873,0.25269183,0.499880766,0.559810169,0.953092114,0.156222191,0.717968519,0.771907727,0.340256735,0.429118691,0.452183605,0.361341062,0.056151057,0.20179027,0.4012248,0.193957685,0.12674279,0.55739527,0.7882038,0.265921192
2216,0.877451593,0.294591656,0.328315098,0.059516798,0.424088045,0.211310195,0.534511624,0.768102682,0.123114426,0.948868576,0.151239572,0.085429162,0.459411013,0.381614126,0.63220832,0.505001952,0.03591949,0.529508593,0.643662779,0.325846902,0.483972318,0.444868924,0.70830678,0.876445335,0.209293091
2217,0.610621914,0.773319804,0.827550515,0.313456022,0.165009287,0.575105411,0.686278729,0.356450208,0.6929151,0.601886473,0.761184975,0.567398773,0.886579167,0.310287181,0.647109414,0.69907328,0.544291143,0.375291873,0.978807167,0.657465042,0.237104722,0.920872079,0.405013554,0.107188439,0.584383099
2218,0.198571663,0.701651877,0.551501915,0.013474443,0.300960948,0.292530083,0.475496656,0.327778603,0.565452045,0.105409878,0.507068508,0.936885646,0.12678682,0.0075545,0.03958865,0.838734133,0.423828035,0.576262131,0.494680451,0.384879033,0.274330585,0.480717701,0.790634224,0.278458464,0.577349303
2219,0.047826749,0.932392557,0.082551747,0.649433821,0.965208289,0.79526782,0.77086161,0.180977528,0.327002894,0.203124999,0.427096073,0.011187405,0.026108708,0.423568964,0.39335552,0.037413959,0.875745418,0.445848502,0.908491341,0.881383389,0.470342775,0.971660527,0.865755062,0.056890437,0.270953444
2220,0.789474563,0.525533902,0.652738716,0.577968591,0.015099935,0.108153714,0.614155576,0.164422365,0.290711063,0.12250109,0.933716735,0.489313935,0.733936214,0.430563972,0.617034635,0.545527511,0.561537829,0.444016043,0.836631372,0.181358171,0.633397308,0.359636258,0.927872398,0.696578386,0.028594413
2221,0.759911784,0.084443963,0.558529581,0.980299549,0.787822419,0.460069482,0.834317982,0.633840601,0.684611192,0.163092947,0.669985382,0.208758208,0.291357354,0.742163022,0.406256618,0.296326286,0.119117349,0.894397872,0.218497993,0.438405065,0.051594277,0.77180101,0.618776689,0.135114931,0.215780857
2222,0.005675372,0.009949662,0.981730889,0.452596188,0.607302047,0.360028098,0.253510072,0.528302776,0.160470889,0.964165102,0.464666464,0.646243304,0.13421051,0.69650988,0.935604713,0.513751903,0.225385784,0.271510914,0.442410989,0.423885715,0.949702246,0.058331811,0.042467103,0.035732527,0.239646783
2223,0.548507589,0.337462359,0.88382744,0.915085011,0.059272499,0.337543296,0.07618969,0.0168954,0.002665506,0.860661676,0.804326221,0.53514395,0.197954438,0.031574734,0.776531496,0.647006775,0.590562355,0.346257265,0.001543517,0.730465888,0.022514913,0.33715931,0.595586946,0.70356711,0.560009549
2224,0.003703856,0.99226589,0.077767162,0.84372033,0.036960108,0.453878545,0.673098447,0.302961153,0.400753578,0.196669303,0.646926385,0.682079367,0.187550056,0.681502522,0.769216752,0.643699593,0.520750629,0.63218596,0.124669965,0.556418694,0.274624121,0.886305746,0.377270404,0.690533108,0.397347059
2225,0.595492843,0.207675338,0.961783235,0.849946395,0.22523944,0.09754271,0.956271148,0.894614956,0.817526962,0.058112726,0.722381974,0.343266334,0.225247622,0.370192668,0.572486381,0.869175758,0.005220117,0.534273548,0.870192032,0.903766569,0.957325373,0.074513969,0.747794694,0.429297265,0.047889605
2226,0.907786333,0.343886505,0.565823134,0.863661026,0.776663461,0.174306854,0.516308638,0.029909195,0.513609866,0.952720728,0.322920697,0.417480842,0.730853737,0.905483507,0.248526053,0.635371881,0.844882068,0.726385496,0.747152275,0.777560162,0.758235597,0.861578169,0.359838547,0.578928481,0.994885669
2227,0.094090657,0.756784945,0.995243441,0.710516273,0.493775403,0.299599864,0.675181748,0.584820584,0.346706539,0.959774683,0.169519876,0.511701048,0.277433294,0.163170819,0.212833072,0.650324586,0.20458008,0.480089745,0.90622261,0.772104623,0.892388185,0.934019192,0.336037352,0.151164644,0.688231446
2228,0.704628496,0.527820754,0.107222309,0.194899135,0.633554269,0.657360887,0.159945811,0.679757394,0.360319244,0.367106229,0.691242548,0.770528409,0.682429095,0.588249035,0.377898089,0.659012668,0.296690235,0.423667003,0.109017362,0.599889946,0.422070737,0.877368589,0.432021453,0.454242025,0.516445526
2229,0.266406153,0.341102114,0.963657196,0.328174362,0.301822804,0.239984767,0.700591436,0.879624574,0.44773252,0.691888378,0.469327627,0.333072294,0.928765367,0.587116725,0.842291076,0.646161137,0.746887774,0.909709802,0.000853159,0.794581577,0.493956678,0.522696758,0.809431105,0.468416023,0.576833579
2230,0.882011282,0.702042746,0.630182454,0.848355919,0.314253853,0.893151853,0.703673958,0.526785207,0.457326656,0.468990027,0.257367331,0.264861051,0.839429045,0.000688988,0.242113584,0.973805477,0.899528443,0.30351101,0.651611624,0.588902223,0.235983738,0.311992698,0.839553821,0.081278375,0.230010503
2231,0.8717159,0.959531458,0.493509383,0.285765148,0.548720271,0.911841482,0.212359732,0.059652667,0.954248562,0.372604265,0.528150118,0.648570798,0.819086663,0.261476867,0.255215259,0.137578836,0.83317448,0.426798896,0.220061333,0.078869114,0.795937193,0.386723438,0.572382618,0.729325165,0.77240047
2232,0.491700831,0.759773357,0.7030305,0.487150421,0.62987525,0.515711701,0.388905526,0.248300899,0.555657647,0.964761316,0.332863993,0.807025417,0.930538575,0.62272189,0.479007237,0.34094934,0.409596734,0.112882906,0.628286441,0.069379976,0.904911542,0.456714233,0.996527617,0.681347759,0.63023608
2233,0.199790254,0.327603644,0.310474872,0.929861117,0.775020777,0.363024694,0.392207678,0.457444999,0.633839531,0.579263161,0.504074291,0.349268807,0.360663647,0.855877912,0.596503981,0.867379764,0.914661068,0.138275586,0.981876635,0.06181598,0.021010077,0.383843434,0.903770121,0.822855514,0.062548114
2234,0.184340886,0.639138954,0.594505939,0.641928145,0.636127173,0.502127379,0.525982864,0.585745583,0.904264067,0.641328345,0.485962932,0.219365102,0.417275619,0.866533503,0.551786369,0.34573701,0.571321322,0.664386011,0.738959152,0.44547427,0.353549015,0.643347817,0.742822314,0.311675478,0.532305037
2235,0.22676648,0.72221373,0.274101476,0.794549533,0.137143377,0.589240784,0.556112271,0.492889063,0.810229724,0.494408843,0.461325983,0.259190237,0.419847339,0.021411126,0.75149313,0.162889522,0.96972356,0.018193454,0.596312547,0.60580226,0.343432802,0.16564878,0.177236868,0.138091849,0.616612304
2236,0.589437367,0.24448465,0.730914854,0.117700132,0.412703722,0.233087954,0.622443566,0.584591802,0.900265279,0.729430796,0.768039992,0.397424818,0.96481252,0.275803367,0.23150664,0.84789553,0.45396987,0.654637391,0.854208758,0.759944265,0.235430371,0.242859482,0.72941924,0.472113148,0.045722373
2237,0.322688748,0.245441087,0.648564377,0.562240541,0.345429646,0.41411449,0.54355979,0.465524322,0.218605633,0.035437729,0.822613227,0.907174354,0.405256891,0.084793897,0.688503006,0.892619842,0.42424032,0.802049573,0.697439899,0.535117969,0.400715733,0.833921181,0.380130937,0.925301119,0.856069881
2238,0.801117438,0.161086036,0.099845917,0.156872689,0.425452413,0.65660027,0.220055909,0.185386341,0.327948421,0.498918934,0.200899033,0.009503939,0.428372585,0.284764994,0.9507073,0.141899231,0.561100671,0.698200851,0.994598184,0.127565676,0.825010961,0.185088937,0.703750597,0.094838872,0.501466021
2239,0.395032182,0.026408964,0.099139977,0.010440113,0.247838409,0.872011618,0.117604956,0.369604222,0.306574512,0.797747726,0.130297028,0.131357003,0.222592806,0.08908241,0.580267216,0.425950302,0.257863697,0.427193401,0.298527157,0.267739295,0.057888611,0.679743588,0.5478581,0.251476436,0.70342514
2240,0.841717693,0.106459159,0.782966774,0.004259209,0.428077222,0.092974324,0.310014742,0.661988132,0.554604698,0.623298341,0.895020591,0.095263464,0.291372051,0.818618448,0.976510996,0.40023926,0.550664561,0.438205555,0.06542684,0.247858647,0.514759429,0.770459959,0.027784926,0.163169149,0.615591139
2241,0.681546445,0.847279159,0.696380224,0.154619946,0.201966651,0.243907002,0.252318841,0.986057157,0.635017764,0.453171103,0.527152724,0.920888087,0.773135289,0.49889579,0.495527409,0.611405806,0.959668124,0.921794082,0.196170512,0.821020571,0.247953962,0.481048618,0.136684009,0.642123436,0.442490178
2242,0.439758045,0.174032688,0.842594894,0.003255183,0.386493113,0.735843523,0.03863274,0.492850551,0.305166695,0.870177028,0.151624364,0.825275296,0.234597919,0.28744419,0.572855935,0.838684711,0.07511664,0.610811947,0.113722408,0.119782802,0.014100682,0.277081504,0.336101492,0.937927884,0.10724298
2243,0.199308045,0.329772558,0.687629557,0.519027842,0.556851646,0.102166303,0.545040107,0.921317547,0.615163755,0.45805311,0.388701461,0.572755632,0.136972167,0.892878268,0.482959259,0.316977197,0.072821084,0.710061887,0.72207928,0.535270669,0.378377514,0.313995529,0.952142366,0.696738079,0.992608044
2244,0.978527316,0.882555383,0.704742969,0.974156121,0.418846304,0.662581337,0.071766754,0.874878055,0.125288862,0.916065245,0.049057595,0.11875311,0.561370712,0.488814816,0.37222132,0.76517487,0.823686889,0.47371624,0.703373683,0.168651039,0.30438248,0.485185676,0.614033612,0.974218018,0.74214234
2245,0.998908437,0.859694778,0.488151561,0.057928954,0.346577816,0.585975987,0.754155324,0.119695764,0.547939236,0.893061301,0.610181018,0.304440051,0.297085939,0.383667314,0.562768641,0.367623754,0.486912871,0.712423864,0.628169377,0.282871031,0.029831157,0.4030784,0.465271242,0.029078342,0.455254947
